2018-11-26 21:39:35.498394,100,52.94.235.50,443,3.0,0,1,1,23,1,syn
2018-11-26 21:39:53.246084,286,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-26 21:39:53.253934,190,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-26 21:39:53.263420,1514,52.94.235.50,443,1.0,4551665336,1,1,,1,not_relevant
2018-11-26 21:39:53.263450,1514,52.94.235.50,443,1.0,0,1,1,,1,not_relevant
2018-11-26 21:39:53.263468,122,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-26 21:39:53.285985,1514,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-26 21:39:53.294271,1514,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-26 21:39:53.294671,74,54.239.26.255,443,1.0,4551793267,0,1,,1,retransmit
2018-11-26 21:39:53.306088,1514,52.94.235.50,443,1.0,42,1,1,,1,not_relevant
2018-11-26 21:39:53.306383,1514,52.94.235.50,443,1.0,0,1,1,,1,not_relevant
2018-11-26 21:39:53.306614,864,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-26 21:39:53.337058,54,54.239.26.255,443,1.0,42,1,1,,1,ack
2018-11-26 21:39:53.338385,312,54.239.26.255,443,3.0,0,1,1,22,1,handshake
2018-11-26 21:39:53.355087,1514,52.94.235.50,443,1.0,48,1,1,,1,not_relevant
2018-11-26 21:39:53.355211,1514,52.94.235.50,443,1.0,0,1,1,,1,not_relevant
2018-11-26 21:39:53.355301,1514,52.94.235.50,443,1.0,0,1,1,,1,not_relevant
2018-11-26 21:39:53.355351,92,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-26 21:39:53.366603,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-26 21:39:53.386912,54,54.239.26.255,443,1.0,49,1,1,,1,ack
2018-11-26 21:39:53.387330,105,54.239.26.255,443,3.0,0,1,1,20,1,handshake
2018-11-26 21:39:53.392328,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-26 21:39:53.424120,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-26 21:39:53.429098,54,52.94.235.50,443,1.0,73,1,1,,1,ack
2018-11-26 21:39:53.433098,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-26 21:39:53.451291,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-26 21:39:53.464371,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-26 21:39:53.478200,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-26 21:39:53.487969,766,54.239.26.255,443,3.0,0,1,1,23,1,expected
2018-11-26 21:39:53.512965,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-26 21:39:53.527007,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-26 21:39:53.538999,85,54.239.26.255,443,3.0,0,1,1,21,1,handshake
2018-11-26 21:39:53.539147,54,54.239.26.255,443,1.0,152,1,1,,1,ack
2018-11-26 21:39:53.541419,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-26 21:39:53.562041,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-26 21:39:53.583226,54,54.239.26.255,443,1.0,44,1,1,,1,ack
2018-11-26 21:39:53.590060,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-26 21:39:53.618430,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-26 21:39:53.625125,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-26 21:39:53.639317,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-26 21:39:53.674194,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-26 21:39:53.688046,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-26 21:39:53.702054,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-26 21:39:53.723378,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-26 21:39:53.752429,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-26 21:39:53.764362,287,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-26 21:39:53.765516,190,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-26 21:39:53.766097,1514,52.94.235.50,443,1.0,336,1,1,,1,not_relevant
2018-11-26 21:39:53.767463,1285,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-26 21:39:53.808225,528,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-26 21:39:53.834884,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-26 21:39:53.849296,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-26 21:39:53.863306,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-26 21:39:53.883780,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-26 21:39:53.916830,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-26 21:39:53.931387,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-26 21:39:53.946149,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-26 21:39:53.960273,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-26 21:39:53.995022,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-26 21:39:54.009218,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-26 21:39:54.024106,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-26 21:39:54.037498,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-26 21:39:54.051619,54,52.94.235.50,443,1.0,285,1,1,,1,ack
2018-11-26 21:39:54.072130,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-26 21:39:54.086370,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-26 21:39:54.125390,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-26 21:39:54.125518,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-26 21:39:54.149981,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-26 21:39:54.170071,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-26 21:39:54.184342,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-26 21:39:54.198334,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-26 21:39:54.233079,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-26 21:39:54.247092,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-26 21:39:54.261389,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-26 21:39:54.282086,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-26 21:39:54.309891,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-26 21:39:54.331172,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-26 21:39:54.344877,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-26 21:39:54.358817,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-26 21:39:54.394491,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-26 21:39:54.407847,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-26 21:39:54.421964,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-26 21:39:54.443388,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-26 21:39:54.471043,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-26 21:39:54.485053,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-26 21:39:54.508217,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-26 21:39:54.520473,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-26 21:39:54.554973,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-26 21:39:54.569178,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-26 21:39:54.583213,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-26 21:39:54.596955,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-26 21:39:54.632306,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-26 21:39:54.645879,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-26 21:39:54.667430,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-26 21:39:54.681230,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-26 21:39:54.708910,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-26 21:39:54.730083,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-26 21:39:54.746588,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-26 21:39:54.758114,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-26 21:39:54.792969,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-26 21:39:54.832563,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-26 21:39:54.832700,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-26 21:39:54.842576,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-26 21:39:54.872213,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-26 21:39:54.891333,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-26 21:39:54.905139,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-26 21:39:54.919443,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-26 21:39:54.954504,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-26 21:39:54.969073,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-26 21:39:54.982589,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-26 21:39:55.004555,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-26 21:39:55.031963,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-26 21:39:55.046215,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-26 21:39:55.066601,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-26 21:39:55.080643,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-26 21:39:55.115449,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-26 21:39:55.128878,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-26 21:39:55.143070,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-26 21:39:55.157310,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-26 21:39:55.192452,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-26 21:39:55.206023,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-26 21:39:55.227346,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-26 21:39:55.241092,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-26 21:39:55.276392,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-26 21:39:55.291657,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-26 21:39:55.303097,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-26 21:39:55.324023,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-26 21:39:55.351991,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-26 21:39:55.366464,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-26 21:39:55.387462,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-26 21:39:55.401845,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-26 21:39:55.429120,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-26 21:39:55.450147,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-26 21:39:55.464851,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-26 21:39:55.478178,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-26 21:39:55.529665,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-26 21:39:55.529955,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-26 21:39:55.541547,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-26 21:39:55.562286,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-26 21:39:55.596030,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-26 21:39:55.618237,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-26 21:39:55.624775,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-26 21:39:55.638767,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-26 21:39:55.673115,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-26 21:39:55.687124,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-26 21:39:55.701807,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-26 21:39:55.722929,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-26 21:39:55.750375,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-26 21:39:55.774267,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-26 21:39:55.785522,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-26 21:39:55.799065,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-26 21:39:55.834976,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-26 21:39:55.848057,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-26 21:39:55.862518,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-26 21:39:55.883620,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-26 21:39:55.911065,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-26 21:39:55.932696,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-26 21:39:55.952210,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-26 21:39:55.963504,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-26 21:39:55.995177,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-26 21:39:56.009375,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-26 21:39:56.023086,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-26 21:39:56.043983,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-26 21:39:56.072171,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-26 21:39:56.086267,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-26 21:39:56.107034,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-26 21:39:56.121296,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-26 21:39:56.148960,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-26 21:39:56.169978,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-26 21:39:56.184613,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-26 21:39:56.229775,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-26 21:39:56.229968,136,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-26 21:39:56.230071,92,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-26 21:39:56.259445,54,52.94.235.50,443,1.0,2207,1,1,,1,ack
2018-11-26 21:39:56.264632,74,54.239.26.255,443,1.0,4551791785,0,1,,1,retransmit
2018-11-26 21:39:56.303424,54,54.239.26.255,443,1.0,38,1,1,,1,ack
2018-11-26 21:39:56.308969,312,54.239.26.255,443,3.0,0,1,1,22,1,handshake
2018-11-26 21:39:56.351191,54,54.239.26.255,443,1.0,47,1,1,,1,ack
2018-11-26 21:39:56.351552,105,54.239.26.255,443,3.0,0,1,1,20,1,handshake
2018-11-26 21:39:56.443066,809,54.239.26.255,443,3.0,0,1,1,23,1,expected
2018-11-26 21:39:56.491110,85,54.239.26.255,443,3.0,0,1,1,21,1,handshake
2018-11-26 21:39:56.491309,54,54.239.26.255,443,1.0,140,1,1,,1,ack
2018-11-26 21:39:56.535910,54,54.239.26.255,443,1.0,44,1,1,,1,ack
2018-11-26 21:39:56.752153,286,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-26 21:39:56.752470,190,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-26 21:39:56.752930,1514,52.94.235.50,443,1.0,493,1,1,,1,not_relevant
2018-11-26 21:39:56.753191,1281,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-26 21:39:56.753235,136,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-26 21:39:56.794338,92,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-26 21:39:56.800164,54,52.94.235.50,443,1.0,47,1,1,,1,ack
2018-11-26 21:39:56.883989,54,52.94.235.50,443,1.0,83,1,1,,1,ack
2018-11-26 21:39:56.884157,54,52.94.235.50,443,1.0,0,1,1,,1,ack
2018-11-26 21:39:56.884236,54,52.94.235.50,443,1.0,0,1,1,,1,ack
2018-11-26 21:39:56.885236,54,52.94.235.50,443,1.0,1,1,1,,1,ack
2018-11-26 21:39:56.891703,54,52.94.235.50,443,1.0,6,1,1,,1,ack
2018-11-26 21:39:56.892209,54,52.94.235.50,443,1.0,0,1,1,,1,ack
2018-11-26 21:39:56.892373,54,52.94.235.50,443,1.0,0,1,1,,1,ack
2018-11-26 21:39:56.892524,54,52.94.235.50,443,1.0,0,1,1,,1,ack
2018-11-26 21:39:56.892598,54,52.94.235.50,443,1.0,0,1,1,,1,ack
2018-11-26 21:39:56.892684,54,52.94.235.50,443,1.0,0,1,1,,1,ack
2018-11-26 21:39:56.932097,54,52.94.235.50,443,1.0,39,1,1,,1,ack
2018-11-26 21:39:56.932299,54,52.94.235.50,443,1.0,0,1,1,,1,ack
2018-11-26 21:39:56.932412,54,52.94.235.50,443,1.0,0,1,1,,1,ack
2018-11-26 21:39:56.932501,54,52.94.235.50,443,1.0,0,1,1,,1,ack
2018-11-26 21:39:56.940693,74,54.239.26.255,443,1.0,4551792537,0,1,,1,retransmit
2018-11-26 21:39:56.980446,54,54.239.26.255,443,1.0,39,1,1,,1,ack
2018-11-26 21:39:56.982785,312,54.239.26.255,443,3.0,0,1,1,22,1,handshake
2018-11-26 21:39:57.030308,54,54.239.26.255,443,1.0,49,1,1,,1,ack
2018-11-26 21:39:57.033111,105,54.239.26.255,443,3.0,0,1,1,20,1,handshake
2018-11-26 21:39:57.135559,787,54.239.26.255,443,3.0,0,1,1,23,1,expected
2018-11-26 21:39:57.178544,286,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-26 21:39:57.178946,1514,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-26 21:39:57.178985,1514,52.94.235.50,443,1.0,246,1,1,,1,not_relevant
2018-11-26 21:39:57.179157,1504,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-26 21:39:57.179750,92,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-26 21:39:57.184561,85,54.239.26.255,443,3.0,0,1,1,21,1,handshake
2018-11-26 21:39:57.184652,54,54.239.26.255,443,1.0,154,1,1,,1,ack
2018-11-26 21:39:57.224821,54,54.239.26.255,443,1.0,40,1,1,,1,ack
2018-11-26 21:39:57.251168,288,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-26 21:39:57.252074,190,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-26 21:39:57.253850,1514,52.94.235.50,443,1.0,74,1,1,,1,not_relevant
2018-11-26 21:39:57.253918,1282,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-26 21:39:57.254036,136,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-26 21:39:57.293876,92,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-26 21:39:57.332222,54,52.94.235.50,443,1.0,78,1,1,,1,ack
2018-11-26 21:39:57.332383,54,52.94.235.50,443,1.0,0,1,1,,1,ack
2018-11-26 21:39:57.375939,54,52.94.235.50,443,1.0,43,1,1,,1,ack
2018-11-26 21:39:57.376111,54,52.94.235.50,443,1.0,0,1,1,,1,ack
2018-11-26 21:39:57.502380,54,52.94.235.50,443,1.0,126,1,1,,1,ack
2018-11-26 21:39:57.514748,74,54.239.26.255,443,1.0,4551792892,0,1,,1,retransmit
2018-11-26 21:39:57.555164,54,52.94.235.50,443,1.0,52,1,1,,1,ack
2018-11-26 21:39:57.555314,54,52.94.235.50,443,1.0,0,1,1,,1,ack
2018-11-26 21:39:57.556731,54,54.239.26.255,443,1.0,41,1,1,,1,ack
2018-11-26 21:39:57.564271,312,54.239.26.255,443,3.0,0,1,1,22,1,handshake
2018-11-26 21:39:57.632147,54,54.239.26.255,443,1.0,75,1,1,,1,ack
2018-11-26 21:39:57.632551,105,54.239.26.255,443,3.0,0,1,1,20,1,handshake
2018-11-26 21:39:57.723233,796,54.239.26.255,443,3.0,0,1,1,23,1,expected
2018-11-26 21:39:57.773214,85,54.239.26.255,443,3.0,0,1,1,21,1,handshake
2018-11-26 21:39:57.773374,54,54.239.26.255,443,1.0,141,1,1,,1,ack
2018-11-26 21:39:57.819959,54,54.239.26.255,443,1.0,46,1,1,,1,ack
2018-11-26 21:40:00.128043,287,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-26 21:40:00.128791,190,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-26 21:40:00.128897,1514,52.94.235.50,443,1.0,2573,1,1,,1,not_relevant
2018-11-26 21:40:00.128931,1286,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-26 21:40:00.128964,136,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-26 21:40:00.176095,1514,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-26 21:40:00.176728,1514,52.94.235.50,443,1.0,47,1,1,,1,not_relevant
2018-11-26 21:40:00.176769,1514,52.94.235.50,443,1.0,0,1,1,,1,not_relevant
2018-11-26 21:40:00.178015,353,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-26 21:40:00.288057,54,52.94.235.50,443,1.0,111,1,1,,1,ack
2018-11-26 21:40:00.288224,54,52.94.235.50,443,1.0,0,1,1,,1,ack
2018-11-26 21:40:00.354930,54,52.94.235.50,443,1.0,66,1,1,,1,ack
2018-11-26 21:40:00.355096,54,52.94.235.50,443,1.0,0,1,1,,1,ack
